,Date,Open,High,Low,Close,Adj Close,Volume,Avg_price,PC_change_price,PC_change_vol
173,2021-02-01,62.237894578947376,62.88789489473684,61.34736805263158,62.232631526315785,61.09272589473685,2543357.8947368423,62.23526305263158,0.07281733984053368,-0.2870576918537403
174,2021-03-01,64.02391300000001,65.12304347826087,63.11826082608695,64.25304360869565,63.09365339130434,3315965.217391304,64.13847830434783,0.030580978666495263,0.30377451960389656
175,2021-04-01,71.44571361904761,72.03619047619047,70.76523847619048,71.51714285714286,70.29263276190476,2144985.714285714,71.48142823809523,0.11448587693184546,-0.35313383173144647
176,2021-05-01,72.6614998,73.40400055,71.7355007,72.53699974999999,71.29502375,2875995.0,72.599249775,0.015637929521797662,0.34079913952140883
177,2021-06-01,68.92545427272726,69.37636386363637,68.17227281818181,68.73954527272727,67.60929213636363,3169450.0,68.83249977272726,-0.05188414500076345,0.10203599102223752
178,2021-07-01,68.60142809523809,69.37666761904762,67.98999966666668,68.76904733333333,67.66091085714285,3203633.333333333,68.6852377142857,-0.002139426272876743,0.010785257168698993
179,2021-08-01,72.40409122727273,73.18409063636363,71.73454590909091,72.46227286363636,71.29462427272728,2412472.727272727,72.43318204545454,0.05456695581020478,-0.24695728997095154
180,2021-09-01,70.43380990476192,70.89381052380952,69.60000076190477,70.07000080952382,68.96189080952381,2445052.380952381,70.25190535714287,-0.03011432918883553,0.013504672327004886
181,2021-10-01,69.05047652380952,69.85095257142858,68.71571490476191,69.25238114285715,68.2260470952381,2736919.047619048,69.15142883333334,-0.015664721379654963,0.11937031244826786
182,2021-11-01,75.89333347619048,76.7476180952381,75.34285842857142,76.03095166666667,74.90415676190476,2755633.333333333,75.96214257142857,0.09848984833719351,0.006837719855311492
183,2021-12-01,80.28454627272727,81.15045504545455,79.58591022727272,80.47999986363637,79.32862640909092,3358227.272727273,80.38227306818182,0.05818859693954678,0.21867711211963614
184,2022-01-01,74.63700075,75.61399985,73.1039997,74.12450025000001,73.0858092,5175985.0,74.3807505,-0.07466226493857922,0.5412849041025432
185,2022-02-01,67.68210531578947,68.65000073684212,66.6578952631579,67.61736894736842,66.66986173684211,4865815.7894736845,67.64973713157895,-0.09049402329465685,-0.05992467337643279
186,2022-03-01,64.83000008695652,65.59826069565217,63.54478308695652,64.38130473913044,63.51633260869565,4566391.304347826,64.60565241304349,-0.0449977316632392,-0.061536338012139556
187,2022-04-01,58.47850015,59.4770003,57.56499995,58.33100025,57.64855675,5066000.0,58.4047502,-0.0959808001535104,0.10940996124806
188,2022-05-01,58.07285714285714,59.11238066666666,56.90809528571429,58.22809528571429,57.54685585714286,5011766.666666667,58.15047621428572,-0.004353652482778444,-0.01070535596789045
189,2022-06-01,55.00095238095238,55.7738090952381,54.05666657142857,54.855238047619046,54.27727419047619,4358200.0,54.92809521428571,-0.05541452469151696,-0.13040644350295644
190,2022-07-01,57.557999900000006,58.590499650000005,56.9185001,58.1209999,57.53963685,3600340.0,57.83949990000001,0.053003925848080315,-0.1738928915607361
191,2022-08-01,60.223477869565215,60.98782617391304,59.49826082608696,60.12260847826087,59.521222782608696,2688026.086956522,60.173043173913044,0.040345149559514716,-0.25339659949990223
192,2022-09-01,54.41809528571429,55.13571438095238,53.69666614285715,54.37285704761904,53.86359861904762,2810214.285714286,54.39547616666667,-0.09601586860993491,0.04545647802700819
193,2022-10-01,54.154761952380944,55.16333319047619,53.4538090952381,54.39714276190476,54.00436261904762,2815204.761904762,54.275952357142856,-0.002197311577117073,0.0017758347524760942
194,2022-11-01,57.68381000000001,58.46000028571429,56.83619033333333,57.723333380952376,57.306538095238096,2282823.8095238097,57.703571690476195,0.0631517123970328,-0.1891091403314992
195,2022-12-01,61.03333352380952,61.68904761904762,60.36761895238095,61.07904747619048,60.713539,2002390.476190476,61.0561905,0.058100715628269226,-0.12284493098564242
196,2023-01-01,65.08300025,66.0275004,64.61149945,65.5344998,65.19185605,2241640.0,65.308750025,0.06964993213914968,0.11948195252341261
197,2023-02-01,69.10000015789474,69.99315794736842,68.51105257894737,69.35631563157895,68.99368963157895,2991710.5263157897,69.22815789473685,0.060013518375968314,0.334607932725946
198,2023-03-01,67.75434813043478,68.55652191304348,67.0947822173913,67.79652169565217,67.48504039130435,3113700.0,67.77543491304348,-0.020984567925413693,0.0407758279456392
199,2023-04-01,71.498948,72.21210484210526,70.9478944736842,71.68157957894736,71.45488694736842,2208526.3157894737,71.59026378947368,0.05628630611260052,-0.29070677464448286
200,2023-05-01,75.47909090909091,75.95772713636364,74.65136454545454,75.28454522727273,75.04645786363636,2358431.8181818184,75.38181806818181,0.052961870483645666,0.06787580538235899
201,2023-06-01,80.157619,81.14523861904762,79.74523857142857,80.65190438095239,80.47957933333333,2287357.1428571427,80.40476169047619,0.06663335736677503,-0.03013641300831376
202,2023-07-01,86.8015004,87.44000015,86.0175008,86.77449985,86.6087636,2440115.0,86.788000125,0.079388811064406,0.06678356181494557
203,2023-08-01,86.12173921739131,86.91347865217392,85.13782495652174,86.01695652173912,85.8526664347826,3464995.652173913,86.0693478695652,-0.008280548628839491,0.42001325846278276
204,2023-09-01,82.1669998,82.82750025,81.1929992,81.7999996,81.67369775,3719340.0,81.98349970000001,-0.04747158274926333,0.07340394429254568
205,2023-10-01,74.9013634090909,75.76318254545454,74.12500036363636,74.80318172727273,74.80318172727273,3397895.4545454546,74.85227256818182,-0.08698368766780265,-0.08642515754261386
206,2023-11-01,77.18,79.25333433333333,76.829999,78.67999766666667,78.67999766666667,5486466.666666667,77.92999883333334,0.04111733898724412,0.6146661190906493
