,Date,Open,High,Low,Close,Adj Close,Volume,Avg_price,PC_change_price,PC_change_vol
136,2015-06-01,109.66272727272728,110.02772690909092,108.9586365,109.43545504545456,99.54374068181818,271063.63636363635,109.54909115909092,-0.00133696032777615,0.09525086413041478
137,2015-07-01,108.11636345454544,108.56545463636364,107.41863663636364,108.0231811818182,98.2591199090909,284300.0,108.06977231818182,-0.013503707107535784,0.04883120367575548
138,2015-08-01,105.32523857142856,106.29857123809524,103.40428557142856,105.13666671428572,95.63351585714284,461019.0476190476,105.23095264285715,-0.026268396929407287,0.6215935547627421
139,2015-09-01,101.82619042857144,102.54714242857142,100.9323806190476,101.6976188095238,92.7584740952381,311028.5714285714,101.76190461904761,-0.032966042183264474,-0.3253455078810915
140,2015-10-01,106.12591,106.8163639090909,105.61409172727272,106.47863668181816,97.79842513636363,296768.1818181818,106.30227334090908,0.0446175682231837,-0.045849130659896736
141,2015-11-01,111.09849975,111.6534996,110.5179991,111.1074998,102.0499352,321305.0,111.102999775,0.0451610890643429,0.08268008393450656
142,2015-12-01,110.38181786363636,110.84863636363636,109.40954622727271,110.07090904545454,101.19977295454544,345240.9090909091,110.22636345454545,-0.007890302892179955,0.07449591226687763
143,2016-01-01,100.7636834736842,101.60420989473684,99.39894742105264,100.52842073684212,92.67652536842104,622857.8947368421,100.64605210526315,-0.0869148817853632,0.804125404422541
144,2016-02-01,98.73449965,99.5950004,97.7875001,98.71200065,91.0019794,527995.0,98.72325015,-0.019104593921400355,-0.15230262879933756
145,2016-03-01,105.86000031818185,106.57272754545455,105.4204541818182,106.2281815,98.0683125,372968.1818181818,106.04409090909093,0.07415518378869872,-0.2936141785089218
146,2016-04-01,108.6538100952381,109.17523809523809,107.949524,108.59238152380952,100.48944390476191,312261.90476190473,108.62309580952382,0.02432011890831156,-0.1627652974587274
147,2016-05-01,105.61238023809524,106.2938098095238,105.20619057142858,105.81857095238097,97.92261176190476,299919.04761904763,105.7154755952381,-0.02676797409074379,-0.03952725886389617
148,2016-06-01,107.97954627272726,108.54090986363636,107.46454586363636,108.02772754545454,100.0829655909091,343931.8181818182,108.0036369090909,0.021644525562309117,0.14674883410097667
149,2016-07-01,111.26200065,111.73250015,110.8880005,111.42050105,103.44160345,425225.0,111.34125085,0.030902792132069024,0.23636423709773344
150,2016-08-01,117.08999991304348,117.48739082608697,116.74434791304348,117.19173895652172,108.79955821739132,269769.5652173913,117.1408694347826,0.05208867818986432,-0.3655839491624639
151,2016-09-01,118.7519037142857,119.38285723809524,118.19523842857144,118.89238133333332,110.5405226190476,516776.1904761905,118.8221425238095,0.014352574785719342,0.9156208005145101
152,2016-10-01,119.99333252380954,120.4119043809524,119.39714304761904,119.85333295238097,111.64932366666666,389823.8095238095,119.92333273809525,0.009267550566722823,-0.24566220985413229
153,2016-11-01,119.63333276190475,120.3152381904762,118.86476128571428,119.62714342857144,111.4386216190476,516909.5238095238,119.6302380952381,-0.0024440168244594697,0.3260080866814067
154,2016-12-01,122.16809528571429,122.756667,121.5042848095238,122.09428628571428,113.96674385714286,420476.1904761905,122.13119078571428,0.02090569015239412,-0.18655747068198356
155,2017-01-01,125.3585004,125.8669997,124.9119995,125.5314994,117.34919015,534605.0,125.4449999,0.027133192536376506,0.27142751981879953
156,2017-02-01,131.08684131578948,131.5221050526316,130.71683968421053,131.3131577368421,122.75399894736844,445142.1052631579,131.1999995263158,0.04587667608038153,-0.16734391697953083
157,2017-03-01,134.6969564347826,135.19565226086956,134.19521704347827,134.76086817391305,126.06615560869568,395417.39130434784,134.72891230434783,0.026897201149183054,-0.11170525854752374
158,2017-04-01,135.448948,135.9015792105263,134.94105210526314,135.42631542105264,126.94175115789471,408505.2631578947,135.43763171052632,0.00526033643452503,0.033098877645149676
159,2017-05-01,142.1913639545455,142.6727267727273,141.6877281818182,142.33545604545455,133.41802277272726,556763.6363636364,142.26341000000002,0.05039794481981627,0.36292891812372335
160,2017-06-01,144.52318159090908,145.06409177272727,143.21590845454546,144.2181812272727,135.23473427272728,550786.3636363636,144.37068140909088,0.014812462382919514,-0.010735745542420445
161,2017-07-01,145.5570007,146.21050044999998,144.86449965,145.7,136.9630218,443895.0,145.62850035,0.008712426433348637,-0.19407046124136568
162,2017-08-01,147.7213035652174,148.4182612173913,147.0573915652174,147.80130404347824,138.93832,358104.347826087,147.76130380434782,0.014645508600458663,-0.1932678948262833
163,2017-09-01,151.0915023,151.53750150000002,150.32549825,151.02300035000002,142.0268036,400670.0,151.057251325,0.022305890891544836,0.11886382400077698
164,2017-10-01,156.5268174090909,157.12999922727272,156.044546,156.77909222727274,147.79215313636362,468604.5454545455,156.65295481818183,0.03704359402874773,0.16955236342762256
165,2017-11-01,165.31904676190476,165.78666614285714,164.40428671428572,165.30047461904763,155.82507980952383,454871.4285714286,165.3097606904762,0.05526104427676984,-0.029306409885110806
166,2017-12-01,165.07449954999998,165.78449940000002,164.1874999,164.93600085,155.7099403,598965.0,165.00525019999998,-0.0018420599558327338,0.31677868157407113
167,2018-01-01,173.8704760952381,174.71000095238094,173.10523776190476,174.14047528571427,164.59384585714287,613728.5714285715,174.0054756904762,0.05454508556283639,0.02464847099341611
168,2018-02-01,172.06105442105263,174.1557866842105,170.1789463157895,172.06473594736843,162.63190415789472,917210.5263157894,172.06289518421053,-0.011163904460806538,0.4944888815927296
169,2018-03-01,177.94142652380953,179.38761828571427,175.92571504761904,177.55714352380951,167.98567642857142,939276.1904761904,177.74928502380953,0.03304832127525899,0.024057360363092823
170,2018-04-01,172.29714295238097,173.57761923809525,170.3590458095238,171.84666647619048,162.76234657142857,502461.90476190473,172.07190471428572,-0.031940383381926556,-0.4650541450356911
171,2018-05-01,179.94636531818182,181.2059084090909,179.146363,180.48909204545456,170.94791054545453,434345.4545454545,180.2177286818182,0.0473396512990199,-0.13556540221437832
172,2018-06-01,186.645239,187.60809828571428,185.48714404761904,186.59428557142857,176.77491114285715,579495.2380952381,186.61976228571427,0.035523883530899115,0.33418050547273226
